Id,Predicted
5895,0.04977516030415346
7122,0.5843722070761419
6173,0.07534245827274084
6142,0.04944016591947881
5358,0.04975500556112136
6095,0.04980035588107747
6878,0.11075864898746329
6554,0.08121939558237469
6793,0.06049795721016894
7286,0.049806083061465646
6076,0.04979239654484176
5134,0.04981720363927288
5419,0.34151826225053317
6255,0.5854776668919365
5656,0.06085595204089747
6934,0.04975500556112136
6028,0.04979691541332435
6490,0.06092930895760918
6415,0.07698169431897442
7087,0.04980722491036099
5420,0.0805306174467427
5977,0.5854776668919365
6824,0.6135518860039648
5207,0.04975500556112141
7115,0.049806083061465646
7250,0.14314889392436153
6010,0.07013982032068161
6088,0.2803833982601989
5682,0.07561264692160881
7201,0.06565415982181352
6938,0.055182677335077805
6875,0.11271510052145792
5953,0.11465457590689719
5942,0.04980032391193472
5382,0.04981717165988186
6377,0.04981293967953606
5931,0.32888246224174944
5992,0.05739433020204594
5790,0.19993231039362444
6753,0.09564658215720451
6562,0.10527796020064271
7046,0.06092930895760918
5868,0.06565415982181352
5784,0.24286032115257414
5878,0.07534245827274084
5110,0.049806083061465646
5210,0.14371989033833116
7230,0.07049250685023355
5005,0.09156111374192982
6871,0.34151826225053317
5363,0.6291606823778739
7253,0.06256908968744113
6055,0.2211869167753249
5072,0.10064721041047965
6913,0.06967609556887203
6386,0.0605172983056885
5634,0.1298007906004632
5758,0.28872214270764357
6819,0.24829703584505008
7088,0.04965893144551314
5039,0.04981055332360905
5532,0.04981741052481897
6037,0.04981741052481897
6322,0.04867467529587137
6887,0.049812984816119094
6660,0.04979688344627441
5451,0.07512983177394528
6014,0.04980032391193472
5556,0.049812984816119094
6346,0.22098044814043308
5850,0.07008435027303832
5940,0.05741515353095517
7119,0.06409221325622141
5253,0.42595181314635266
6851,0.5843722070761419
6695,0.12757295546524078
6908,0.07073878490935695
7255,0.060904596414282926
5674,0.10022726379548685
6278,0.09391891465700367
5486,0.0868652808530851
5174,0.04980032391193472
6621,0.14831108839870147
6313,0.0726828841574965
6435,0.08272442724132148
6970,0.04975500556112136
6310,0.1568825107831112
5932,0.28775273918046484
6877,0.04979683832351652
6763,0.04981293967953602
7085,0.073958545946635
7049,0.04979688344627441
6959,0.6135518860039648
5214,0.049812984816119094
6350,0.08573684129753589
5063,0.6254077042955812
5041,0.09156111374192982
5086,0.060749169500338825
6942,0.049810585298974294
5270,0.11014017508463007
6705,0.06967609556887203
7051,0.06947896194074564
6758,0.06092930895760918
6249,0.04981293967953602
5808,0.07534245827274084
5377,0.04967381649315737
5446,0.049810269355537035
5856,0.5843722070761419
4986,0.04944016591947881
7001,0.09362393131607216
6677,0.049806083061465646
6665,0.04980032391193472
5817,0.5843722070761419
6984,0.04981298481611913
6541,0.04981055332360905
5117,0.060211214751296926
6097,0.04980032391193472
5389,0.12195811561077675
7219,0.04981741052481897
6338,0.07534245827274084
6922,0.4180483187939384
5367,0.4180483187939384
5638,0.04980725688370156
5830,0.07534245827274084
5338,0.5843722070761419
6007,0.06565415982181352
6612,0.049502405757532945
5718,0.0497900157684726
6104,0.14682577873165073
5229,0.049812984816119094
6625,0.2216736604317995
5206,0.060969400632612004
5963,0.21783516134446715
4990,0.04980262441351357
6641,0.08048146535383803
5369,0.11465457590689719
6196,0.1065119310029636
5236,0.055182677335077805
5719,0.07176316886983936
5643,0.11271510052145792
7050,0.0905227263181098
6355,0.04980032391193472
6688,0.04981293967953602
6239,0.35297376421585575
5531,0.04980032391193472
6113,0.0498171265197039
7181,0.11465457590689719
6118,0.04948195686391478
7264,0.15484560668604716
5343,0.08605866135841705
5051,0.09156111374192982
5779,0.06493659548244118
6605,0.04975500556112136
6655,0.06052266870078167
6534,0.04975500556112136
5681,0.30161733669424257
6607,0.1136449645508065
6242,0.24156707703450075
7242,0.04981741052481893
7277,0.061831809286701095
6675,0.05739433020204594
5398,0.09144815434490151
5956,0.04980722491036095
5731,0.34151826225053317
6956,0.2364150395632451
6437,0.34918098033247497
5447,0.5843722070761419
5973,0.1348013253110183
6075,0.5843722070761419
5281,0.09104323238216666
5103,0.07534245827274084
6468,0.05327918234877843
7209,0.5854776668919365
5584,0.049800355881077514
4988,0.4410727967356478
6502,0.1136449645508065
5651,0.04980035588107747
4962,0.1136449645508065
5862,0.057190043546894456
7199,0.1382160010820737
6727,0.12245676255998325
7279,0.092621342807097
6544,0.09156111374192982
5933,0.072095737891416
6574,0.05274293998643504
6399,0.04981741052481897
7187,0.0868618971955724
6353,0.16656064935621054
5043,0.06183180928670115
5469,0.28775273918046484
5976,0.04943572716844499
6059,0.06096940063261195
5799,0.10326402646414169
6147,0.3692010561128929
6254,0.04972408093367098
7100,0.06565415982181352
7147,0.19077765292140322
5909,0.04981293967953606
7037,0.057415153530955124
5782,0.11218733786338723
6237,0.6433713847059191
6552,0.04981030133072955
7067,0.057190043546894456
5320,0.0605172983056885
5930,0.060929308957609125
6486,0.049806083061465646
5245,0.09278815818634534
6643,0.057402219955669825
5260,0.10267646306363896
5569,0.060929308957609125
7110,0.049806083061465646
7139,0.04979687029053897
6791,0.04981715849906751
5360,0.07534245827274084
5287,0.06096940063261195
6553,0.10621082232320704
7072,0.049817455665240734
6044,0.06979473285503739
5332,0.05256197858959861
6866,0.04978998380561979
6633,0.09104323238216666
6926,0.057415153530955124
6442,0.07534245827274084
5889,0.07176316886983936
5765,0.11465457590689719
5124,0.04979688344627441
5491,0.04943572716844499
6730,0.08705200267962039
7151,0.0740780619885543
5140,0.04981293967953606
7171,0.061831809286701095
6568,0.049502123454677555
6861,0.18463139483627436
6855,0.04981712651970386
7129,0.07534245827274084
5384,0.04974925200852701
6859,0.0740780619885543
5772,0.13766789225195541
5665,0.07534245827274084
6495,0.06096940063261195
5061,0.04981297165635286
6948,0.2184736011514349
5773,0.28872214270764357
6052,0.04981293967953602
6682,0.7207820508509174
6083,0.21008481294624817
6962,0.2769856756325108
5158,0.28775273918046484
6464,0.08118332396264416
5172,0.049654474079632645
5582,0.09362393131607216
6136,0.07073878490935695
6235,0.04978998380561979
6508,0.04981298481611913
4968,0.04981745566524078
6632,0.06179144978283322
7195,0.060929308957609125
5525,0.14831108839870147
6320,0.049810585298974294
6766,0.04980032391193472
6872,0.06092930895760918
5906,0.07486252874107932
7172,0.04981745566524078
6571,0.06256908968744113
5616,0.04975947147896192
6312,0.04943572716844499
6470,0.1286905673808161
5147,0.3423172340724244
5501,0.04975947147896192
6436,0.0794239507904245
5699,0.09185021460157893
5313,0.04981741052481893
6234,0.04980035588107747
6569,0.08575696561320637
7202,0.17602731469826768
5683,0.17602731469826768
5034,0.04981741052481893
5435,0.05256197858959861
5815,0.06995386056504313
5589,0.12887117218435856
6746,0.473339658361445
6790,0.04975500556112141
6857,0.05741752672120343
6450,0.07534245827274084
7221,0.04943572716844495
5527,0.060749169500338825
5620,0.15982184371007294
6215,0.04980725688370156
7167,0.057415153530955124
5823,0.04948195686391478
6207,0.04981055332360905
6932,0.09362393131607216
5669,0.09104323238216666
5154,0.26871836045566055
7168,0.04979688344627441
5585,0.12267844752509242
7200,0.34103489126363873
6539,0.04975500556112136
5774,0.049806083061465646
6357,0.04981741052481897
5042,0.060663563642545416
5015,0.04972408093367098
5354,0.0496487634217784
6054,0.3052447685019134
7295,0.09735894906554288
5365,0.049812984816119094
6755,0.4350268490261607
5991,0.7207820508509174
7035,0.04979683832351652
5893,0.04981293967953602
7164,0.06256908968744113
5304,0.05739433020204594
5561,0.04978998380561979
5520,0.04963842126960091
5241,0.04952198900124882
7096,0.09391891465700367
6078,0.04979688344627441
5046,0.04975500556112136
5334,0.049817487644804606
6969,0.04980722491036095
6821,0.049810269355537035
5760,0.1298007906004632
5614,0.07574429538036069
7091,0.08482776017454965
5698,0.04981741052481897
5169,0.06059368362005705
7294,0.049796915413324316
5318,0.2576909054892254
5368,0.07080274607964683
6923,0.07080274607964683
5463,0.04981297165635286
5265,0.21066032393686887
6321,0.12997668101298293
5226,0.060929308957609125
6868,0.1417508917999464
4967,0.634925596896056
5293,0.04980032391193472
5865,0.06440986949335022
5841,0.04975947147896192
5526,0.049638453140240284
6852,0.049806083061465646
6469,0.05740615412886183
6168,0.05773267234739977
7292,0.12182803112200156
5036,0.385085188501899
5644,0.08714730683655511
6856,0.46933452947821613
5428,0.07696404104801594
5027,0.057415153530955124
4989,0.2765902045382628
5221,0.1263309850776704
6402,0.07976305497845183
5346,0.15607299077313752
6748,0.04980611503411167
