Id,Predicted
5895,0.9520289726009727
7122,0.6061380840412721
6173,0.9061737724626602
6142,0.8870869655878789
5358,0.8852858054860833
6095,0.9716828432640439
6878,0.9387115203709265
6554,0.6645120085951041
6793,0.8484682960192856
7286,0.9158984593419457
6076,0.8661167456806163
5134,0.7978261683988016
5419,0.5780369579350552
6255,0.7280811815157605
5656,0.7889140216653493
6934,0.6403039423415042
6028,0.8043586741123464
6490,0.9068062062776211
6415,0.547614046532048
7087,0.9355613249551505
5420,0.8226140674493901
5977,0.8885680859254952
6824,0.9761050243893319
5207,0.9340250728621224
7115,0.8128387830678014
7250,0.9382027524952368
6010,0.9642695024768367
6088,0.922404420119612
5682,0.8741417630689774
7201,0.8864867647281742
6938,0.8858230076298733
6875,0.9444792157715954
5953,0.9813412294317365
5942,0.8725346903838853
5382,0.96344728692576
6377,0.9400278535845698
5931,0.8611244933892086
5992,0.9244089361850477
5790,0.9275767967565042
6753,0.9551966325851717
6562,0.9390161978804006
7046,0.700467645300685
5868,0.8123789072800277
5784,0.8384613854755639
5878,0.8218199735508263
5110,0.9423948079467748
5210,0.8371876842621866
7230,0.959341739669605
5005,0.9020041387315695
6871,0.8611644104712668
5363,0.7166078820639561
7253,0.9408101068098953
6055,0.6801941258913212
5072,0.8386969390630654
6913,0.9583792582822799
6386,0.9569267815904743
5634,0.922207168281933
5758,0.762026734433187
6819,0.9747739146943303
7088,0.8477449604392148
5039,0.8449592041967754
5532,0.6993043350317227
6037,0.9439920299756142
6322,0.9045544131392522
6887,0.9127500507467704
6660,0.7955055917430389
5451,0.9166334786125796
6014,0.8125493647058744
5556,0.7415236323954295
6346,0.9673807859645739
5850,0.9555204073498529
5940,0.8967221483474904
7119,0.8194597631347023
5253,0.9423575115445807
6851,0.6342924423951527
6695,0.814933387201915
6908,0.7924592907050552
7255,0.8894339373654135
5674,0.9020739246976539
6278,0.9444707296450244
5486,0.6682711131742651
5174,0.7221997081943128
6621,0.9678096801336883
6313,0.9002487842571768
6435,0.9318155065721745
6970,0.965973479400666
6310,0.9664092363607771
5932,0.8799174519616002
6877,0.8540775316354667
6763,0.8552955664184281
7085,0.5934638294762431
7049,0.8572731821364936
6959,0.9331216519874084
5214,0.946599664352698
6350,0.7638631628633229
5063,0.4873566023928002
5041,0.888765156581215
5086,0.8571875152760535
6942,0.9213650021745053
5270,0.8879102380858854
6705,0.946476679097352
7051,0.8668220604506108
6758,0.8895955277686843
6249,0.8285829948988561
5808,0.9235910931118108
5377,0.7660811389700474
5446,0.9421614961633559
5856,0.9693687434841992
4986,0.6669381555232397
7001,0.9187521020754261
6677,0.869716521283274
6665,0.9098366592925662
5817,0.776403083906314
6984,0.8849735532858508
6541,0.8570004898795843
5117,0.8727464062452024
6097,0.8350186783581585
5389,0.9394503357328823
7219,0.9323926584049399
6338,0.8201019737395998
6922,0.8785793042583249
5367,0.8799872735557133
5638,0.7054168919181409
5830,0.7395131867990341
5338,0.7953313096103046
6007,0.7909925322039004
6612,0.6193548838600944
5718,0.9687747531834944
6104,0.8884674896388279
5229,0.9240326844667377
6625,0.5135841105050613
5206,0.7680264579515416
5963,0.9463536921168346
4990,0.8865806725957484
6641,0.8965986548518917
5369,0.8995757515221444
6196,0.8939871938998044
5236,0.8727081432273216
5719,0.9298268375849171
5643,0.6203070824153215
7050,0.7984952887148393
6355,0.8619489716392061
6688,0.9364753029173533
6239,0.6438699962658266
5531,0.8339161610048992
6113,0.9287481575620491
7181,0.729170534193365
6118,0.822037697920714
7264,0.9522734782895913
5343,0.9453889514764802
5051,0.9160700574020396
5779,0.9462898550371269
6605,0.8806907161924258
6655,0.7973188671978259
6534,0.39207974002024987
