Id,Predicted
5895,0.007139623012678586
7122,0.7507916060228266
6173,0.005092800228382892
6142,0.004691187679093053
5358,0.16917712430323353
6095,0.008700345184532466
6878,0.4588160905216761
6554,0.6173461575175949
6793,0.09333741317519988
7286,0.0101532605554951
6076,0.13803150493942526
5134,0.044638182816341854
5419,0.8433577575970782
6255,0.7950494540817481
5656,0.5686866480561634
6934,0.21115409309899452
6028,0.007586390335810066
6490,0.5565037742685562
6415,0.5807034738237823
7087,0.02735352031636507
5420,0.03304144150237158
5977,0.6125399663803143
6824,0.9793968827006254
5207,0.046149061862645925
7115,0.14972350736882806
7250,0.53553197300282
6010,0.03021668431314969
6088,0.6286307023899231
5682,0.11097623009620038
7201,0.09098488258709324
6938,0.14254807907026182
6875,0.5634496434867109
5953,0.055486525383852216
5942,0.0020577318405933923
5382,0.03647617250268443
6377,0.04296835527034726
5931,0.7686895201012117
5992,0.0018297714017178831
5790,0.7021351409910114
6753,0.731652386303227
6562,0.012339454654202822
7046,0.19875027205409587
5868,0.02307820250301729
5784,0.803532819832033
5878,0.0036112564881199552
5110,0.03761746594994457
5210,0.32997773501904853
7230,0.4463387799114784
5005,0.06732523035183995
6871,0.8835840904869875
5363,0.9944331081736826
7253,0.017214300709408718
6055,0.5822646029127746
5072,0.08947278862810394
6913,0.016306173094089157
6386,0.006599423863864119
5634,0.0033838624435669836
5758,0.8634890875412703
6819,0.9616606744919503
7088,0.00543399896425369
5039,0.0021169355654875534
5532,0.03689051564459156
6037,0.03739317390094784
6322,0.3059297140313222
6887,0.02319947547684464
6660,0.016024810296189965
5451,0.060426269172284205
6014,0.0025888939854778557
5556,0.09681260434855943
6346,0.38941324775873437
5850,0.08604080832545787
5940,0.01841043896438023
7119,0.1777087470470358
5253,0.696636747885127
6851,0.9174002762519651
6695,0.30926928612112276
6908,0.15614052978127285
7255,0.16056845232956896
5674,0.2374251301390022
6278,0.0023734212994833996
5486,0.33004676910475783
5174,0.0008003352398437065
6621,0.0019276341901493276
6313,0.378882342965694
6435,0.05706081342274279
6970,0.05241816811193637
6310,0.15669838510761952
5932,0.756246506962711
6877,0.032418570094057304
6763,0.09014419606373082
7085,0.11281061026775174
7049,0.0018439865215000401
6959,0.9802095101183692
5214,0.05951778199952163
6350,0.2096178246436704
5063,0.9149675312463834
5041,0.01148842860434447
5086,0.11290887640451225
6942,0.025968387021636067
5270,0.5
6705,0.01107682329859547
7051,0.04279570700578409
6758,0.421140716194616
6249,0.040828657474165114
5808,0.030703127813977316
5377,0.05223081339849466
5446,0.004572410135262827
5856,0.9507378714601733
4986,0.01383469692432833
7001,0.003098853727453246
6677,0.07327980941129332
6665,0.01600222917936064
5817,0.9094133302878129
6984,0.06451056074262485
6541,0.010290289533964641
5117,0.007144516779112599
6097,0.00383612711324362
5389,0.18113763785775266
7219,0.02777882485534589
6338,0.004600288423126024
6922,0.5122424846901212
